station_id,hora,dia_semana,historico_estacion_hora_dia
554,22,4,0.1724137931
554,23,4,0.1034482759
554,5,5,0.1290322581
554,6,5,0.1290322581
554,7,5,0.09677419355
554,8,5,0.09677419355
554,9,5,0.09677419355
554,10,5,0.09677419355
554,11,5,0.09677419355
554,12,5,0.09677419355
554,13,5,0.03225806452
554,14,5,0.09677419355
554,15,5,0.06451612903
554,16,5,0.03225806452
554,17,5,0.03225806452
554,18,5,0.03225806452
554,19,5,0.09677419355
554,20,5,0.2258064516
554,21,5,0.2258064516
554,22,5,0.1935483871
554,23,5,0.1612903226
554,0,6,0.1612903226
554,5,6,0.2580645161
554,6,6,0.2580645161
554,7,6,0.2580645161
554,8,6,0.1935483871
554,10,6,0.2580645161
554,12,6,0.2258064516
554,13,6,0.2580645161
554,14,6,0.2580645161
554,15,6,0.2580645161
554,16,6,0.2903225806
554,17,6,0.3225806452
554,18,6,0.2258064516
554,19,6,0.2258064516
554,20,6,0.2258064516
554,21,6,0.2258064516
554,22,6,0.1612903226
554,23,6,0.1290322581
554,5,0,0.1290322581
554,6,0,0.1290322581
554,7,0,0.1290322581
554,9,0,0.5161290323
554,10,0,0.6129032258
554,11,0,0.5806451613
554,12,0,0.6129032258
554,13,0,0.2903225806
554,14,0,0.3225806452
554,15,0,0.0
554,16,0,0.03225806452
554,17,0,0.03225806452
554,18,0,0.06451612903
554,19,0,0.1612903226
554,20,0,0.1935483871
554,21,0,0.1935483871
554,22,0,0.1935483871
554,23,0,0.1935483871
554,5,1,0.1612903226
554,6,1,0.1612903226
554,7,1,0.1290322581
554,9,1,0.03225806452
554,10,1,0.06451612903
554,11,1,0.03225806452
554,12,1,0.03225806452
554,13,1,0.03225806452
554,14,1,0.1290322581
554,15,1,0.1290322581
554,16,1,0.09677419355
554,17,1,0.09677419355
554,18,1,0.06451612903
554,19,1,0.06451612903
554,20,1,0.03225806452
554,21,1,0.03225806452
554,22,1,0.03225806452
554,23,1,0.03225806452
554,5,2,0.03225806452
554,6,2,0.03225806452
554,7,2,0.09677419355
554,8,2,0.2580645161
554,9,2,0.7741935484
554,10,2,1.0
554,11,2,0.2666666667
554,12,2,0.06451612903
554,13,2,0.1290322581
554,14,2,0.1
554,15,2,0.03333333333
554,16,2,0.03448275862
554,17,2,0.03448275862
554,18,2,0.0
554,19,2,0.0
554,20,2,0.0
554,21,2,0.0
554,22,2,0.03448275862
554,23,2,0.03448275862
554,5,3,0.06896551724
554,6,3,0.03448275862
554,7,3,0.03448275862
554,8,3,0.1724137931
554,9,3,0.4482758621
554,10,3,0.6129032258
554,11,3,0.2580645161
554,12,3,0.1612903226
555,5,6,0.5
557,13,3,0.3913043478
559,21,6,0.03703703704
559,5,6,0.2222222222
562,5,6,0.28
562,21,6,0.2608695652
562,8,0,0.04347826087
562,0,5,0.2222222222
563,14,3,0.1923076923
563,15,3,0.2307692308
563,16,3,0.2307692308
563,17,3,0.1538461538
563,18,3,0.36
563,19,3,0.44
563,20,3,0.04
563,21,3,0.04
563,22,3,0.08
563,23,3,0.08333333333
563,5,4,0.12
563,6,4,0.2
563,7,4,0.24
563,8,4,0.0
563,9,4,0.2083333333
563,10,4,0.16
563,11,4,0.12
563,12,4,0.32
563,13,4,0.4074074074
563,14,4,0.4230769231
563,15,4,0.3846153846
563,16,4,0.3846153846
563,17,4,0.1923076923
563,18,4,0.2692307692
563,19,4,0.2307692308
563,20,4,0.2307692308
563,21,4,0.2962962963
563,22,4,0.2962962963
563,23,4,0.2962962963
563,5,5,0.1481481481
563,6,5,0.1153846154
563,7,5,0.2592592593
563,8,5,0.1851851852
563,9,5,0.1851851852
563,10,5,0.1111111111
563,11,5,0.1111111111
563,12,5,0.1481481481
563,13,5,0.0
563,14,5,0.03703703704
563,15,5,0.03703703704
563,16,5,0.1111111111
563,17,5,0.07407407407
563,18,5,0.03703703704
563,19,5,0.03703703704
563,20,5,0.03703703704
563,21,5,0.03703703704
563,22,5,0.07407407407
563,23,5,0.07407407407
563,0,0,0.2592592593
563,0,1,0.1923076923
563,8,1,0.2307692308
563,0,2,0.1923076923
563,0,3,0.3333333333
564,13,3,0.1470588235
565,14,3,0.24
565,15,3,0.36
565,16,3,0.36
565,17,3,0.44
565,18,3,0.5384615385
565,19,3,0.6923076923
565,20,3,0.7692307692
565,21,3,1.0
565,22,3,0.9615384615
565,23,3,1.0
565,5,4,0.6923076923
565,6,4,0.6923076923
565,7,4,0.5384615385
565,8,4,0.2692307692
565,9,4,0.1153846154
565,10,4,0.1538461538
565,11,4,0.2307692308
565,12,4,0.1923076923
565,13,4,0.1153846154
565,14,4,0.1538461538
565,15,4,0.2307692308
565,16,4,0.2692307692
565,17,4,0.3846153846
565,18,4,0.5
565,19,4,0.5769230769
565,20,4,0.9230769231
565,21,4,0.8846153846
565,22,4,0.7692307692
565,23,4,0.8846153846
565,0,5,0.8846153846
565,5,5,0.8846153846
565,6,5,0.8846153846
565,7,5,0.8076923077
565,8,5,0.8076923077
565,9,5,0.7307692308
565,10,5,0.8076923077
565,11,5,0.7692307692
565,12,5,0.8076923077
565,13,5,0.8846153846
565,14,5,0.9615384615
565,15,5,1.0
565,16,5,1.0
565,17,5,0.9615384615
565,18,5,0.9615384615
565,19,5,0.9615384615
565,20,5,0.9230769231
565,21,5,0.9615384615
565,22,5,0.8461538462
565,23,5,0.9615384615
565,5,6,0.84615384612
565,8,0,0.5769230769
567,5,6,0.8888888889
568,21,6,0.25
569,13,3,0.3
570,0,5,0.8518518519
570,8,0,0.3461538462
572,13,3,0.0576923077
572,5,6,0.3333333333
572,9,6,0.2962962963
572,11,6,0.2962962963
572,14,3,0.03846153846
572,15,3,0.03846153846
572,16,3,0.1153846154
572,17,3,0.03846153846
572,18,3,0.03846153846
572,19,3,0.03846153846
572,20,3,0.03846153846
572,21,3,0.1481481481
572,22,3,0.1481481481
572,23,3,0.1481481481
572,5,4,0.1481481481
572,6,4,0.1481481481
572,7,4,0.1111111111
572,8,4,0.1111111111
572,9,4,0.1111111111
572,10,4,0.07407407407
572,11,4,0.07407407407
572,12,4,0.1111111111
572,13,4,0.1111111111
572,14,4,0.1851851852
572,15,4,0.1481481481
572,16,4,0.0
572,17,4,0.0
572,18,4,0.0
572,19,4,0.1111111111
572,20,4,0.1111111111
572,21,4,0.1111111111
572,22,4,0.1111111111
572,23,4,0.1111111111
572,5,5,0.1481481481
572,6,5,0.1481481481
572,7,5,0.1481481481
572,8,5,0.1481481481
572,9,5,0.1481481481
572,10,5,0.1481481481
572,11,5,0.1111111111
572,12,5,0.07407407407
572,13,5,0.07407407407
572,14,5,0.03703703704
572,15,5,0.03703703704
572,16,5,0.03703703704
572,17,5,0.03703703704
572,18,5,0.03703703704
572,19,5,0.03703703704
572,20,5,0.03703703704
572,21,5,0.03703703704
572,22,5,0.03703703704
572,23,5,0.03703703704
573,8,0,0.09523809524
573,0,5,0.347826087
574,13,3,0.0
574,14,3,0.1111111111
574,15,3,0.05555555556
574,16,3,0.05555555556
574,17,3,0.0
574,18,3,0.7368421053
574,19,3,0.55
574,20,3,0.05
574,21,3,0.1052631579
574,22,3,0.0
574,23,3,0.0
574,5,4,0.5555555556
574,6,4,0.5
574,7,4,0.6111111111
574,8,4,0.9411764706
574,9,4,1.0
574,10,4,0.9411764706
574,11,4,0.8823529412
574,12,4,0.5263157895
574,13,4,0.6315789474
574,14,4,0.3636363636
574,15,4,0.2727272727
574,16,4,0.2
574,17,4,0.05
574,18,4,0.15
574,19,4,0.25
574,20,4,0.05
574,21,4,0.1818181818
574,22,4,0.05
574,23,4,0.05
574,5,5,0.5789473684
574,6,5,0.5789473684
574,7,5,0.6842105263
574,8,5,0.8421052632
574,9,5,0.8181818182
574,10,5,1.0
574,11,5,0.6842105263
574,12,5,1.0
574,13,5,1.0
574,14,5,0.9473684211
574,15,5,0.9473684211
574,16,5,1.0
574,17,5,0.6
574,18,5,0.7894736842
574,19,5,0.7368421053
574,20,5,0.7391304348
574,21,5,0.7826086957
574,22,5,0.7391304348
574,23,5,0.6818181818
575,0,4,0.4285714286
575,0,6,0.1363636364
575,6,6,0.1818181818
575,7,6,0.2272727273
575,8,6,0.2272727273
575,10,6,0.2727272727
575,12,6,0.2272727273
575,13,6,0.2857142857
575,14,6,0.380952381
575,15,6,0.380952381
575,16,6,0.2380952381
575,17,6,0.1428571429
575,18,6,0.2380952381
575,19,6,0.3333333333
575,20,6,0.2857142857
575,22,6,0.2380952381
575,23,6,0.09523809524
575,5,0,0.04761904762
575,6,0,0.0
575,7,0,0.09523809524
575,9,0,0.0
575,10,0,0.2857142857
575,11,0,0.2857142857
575,12,0,0.4545454545
575,13,0,0.5217391304
575,14,0,0.347826087
575,15,0,0.3043478261
575,16,0,0.3913043478
575,17,0,0.3913043478
575,18,0,0.4347826087
575,19,0,0.2608695652
575,20,0,0.2173913043
575,21,0,0.2608695652
575,22,0,0.2608695652
575,23,0,0.2608695652
575,5,1,0.3913043478
575,6,1,0.3913043478
575,7,1,0.3913043478
575,9,1,0.4782608696
575,10,1,0.347826087
575,11,1,0.2608695652
575,12,1,0.2608695652
575,13,1,0.3913043478
575,14,1,0.347826087
575,15,1,0.4347826087
575,16,1,0.5217391304
575,17,1,0.5217391304
575,18,1,0.5652173913
575,19,1,0.4347826087
575,20,1,0.3043478261
575,21,1,0.3913043478
575,22,1,0.347826087
575,23,1,0.2608695652
575,5,2,0.3913043478
575,6,2,0.3913043478
575,7,2,0.2608695652
575,8,2,0.3043478261
575,9,2,0.0
575,10,2,0.0
575,11,2,0.1428571429
575,12,2,0.1428571429
575,13,2,0.0
575,14,2,0.09523809524
575,15,2,0.0
575,16,2,0.0
575,17,2,0.15
575,18,2,0.1
575,19,2,0.0
575,20,2,0.1818181818
575,21,2,0.1363636364
575,22,2,0.1428571429
575,23,2,0.0
575,5,3,0.09523809524
575,6,3,0.04761904762
575,7,3,0.0
575,8,3,0.2380952381
575,9,3,0.09523809524
575,10,3,0.0
575,11,3,0.04545454545
575,12,3,0.04545454545
576,21,6,0.02857142857
576,5,6,0.3333333333
577,21,6,0.2222222222
578,0,4,0.2424242424
578,0,6,0.1142857143
578,6,6,0.2
578,7,6,0.2
578,8,6,0.1714285714
578,10,6,0.2
578,12,6,0.2
578,13,6,0.2285714286
578,14,6,0.2
578,15,6,0.2285714286
578,16,6,0.2571428571
578,17,6,0.2857142857
578,18,6,0.2857142857
578,19,6,0.2857142857
578,20,6,0.3142857143
578,21,6,0.3142857143
578,22,6,0.3428571429
578,23,6,0.3428571429
578,0,0,0.3428571429
578,5,0,0.3428571429
578,6,0,0.4
578,7,0,0.5428571429
578,9,0,0.3142857143
578,10,0,0.2571428571
578,11,0,0.3428571429
578,12,0,0.3714285714
578,13,0,0.3714285714
578,14,0,0.2647058824
578,15,0,0.1176470588
578,16,0,0.2352941176
578,17,0,0.1764705882
578,18,0,0.1764705882
578,19,0,0.1764705882
578,20,0,0.1470588235
578,21,0,0.08823529412
578,22,0,0.08823529412
578,23,0,0.1470588235
578,0,1,0.1470588235
578,5,1,0.1470588235
578,6,1,0.1470588235
578,7,1,0.1470588235
578,8,1,0.1470588235
578,9,1,0.1176470588
578,10,1,0.1176470588
578,11,1,0.1176470588
578,12,1,0.1176470588
578,13,1,0.1176470588
578,14,1,0.08823529412
578,15,1,0.1176470588
578,16,1,0.1764705882
578,17,1,0.1470588235
578,18,1,0.1764705882
578,19,1,0.1764705882
578,20,1,0.1764705882
578,21,1,0.2647058824
578,22,1,0.2352941176
578,23,1,0.2647058824
578,0,2,0.2647058824
578,5,2,0.2647058824
578,6,2,0.2647058824
578,7,2,0.4411764706
578,8,2,0.3235294118
578,9,2,0.1470588235
578,10,2,0.1176470588
578,11,2,0.3939393939
578,12,2,0.2571428571
578,13,2,0.1428571429
578,14,2,0.0
578,15,2,0.02941176471
578,16,2,0.05882352941
578,17,2,0.0
578,18,2,0.06060606061
578,19,2,0.1764705882
578,20,2,0.1176470588
578,21,2,0.06060606061
578,22,2,0.125
578,23,2,0.125
578,0,3,0.125
578,5,3,0.46875
578,6,3,0.5
578,7,3,0.75
578,8,3,0.71875
578,9,3,0.53125
578,10,3,0.6571428571
578,11,3,0.3529411765
578,12,3,0.303030303
580,14,3,0.03571428571
580,15,3,0.0
580,16,3,0.1071428571
580,17,3,0.25
580,18,3,0.2413793103
580,19,3,0.2068965517
580,20,3,0.2413793103
580,21,3,0.4137931034
580,22,3,0.3793103448
580,23,3,0.4482758621
580,5,4,0.3793103448
580,6,4,0.3103448276
580,7,4,0.3448275862
580,8,4,0.0
580,9,4,0.0
580,10,4,0.275862069
580,11,4,0.3666666667
580,12,4,0.2
580,13,4,0.03333333333
580,14,4,0.03448275862
580,15,4,0.03448275862
580,16,4,0.1379310345
580,17,4,0.1034482759
580,18,4,0.03571428571
580,19,4,0.1071428571
580,20,4,0.2857142857
580,21,4,0.3928571429
580,22,4,0.3571428571
580,23,4,0.3928571429
580,5,5,0.3571428571
580,6,5,0.3214285714
580,7,5,0.2222222222
580,8,5,0.2580645161
580,9,5,0.2333333333
580,10,5,0.2
580,11,5,0.03333333333
580,12,5,0.1
580,13,5,0.03448275862
580,14,5,0.06896551724
580,15,5,0.1034482759
580,16,5,0.0
580,17,5,0.03571428571
580,18,5,0.1724137931
580,19,5,0.2333333333
580,20,5,0.4333333333
580,21,5,0.4666666667
580,22,5,0.5
580,23,5,0.5666666667
581,13,3,0.2692307692
582,5,6,0.3181818182
584,13,3,0.09090909091
585,14,3,0.1481481481
585,15,3,0.07407407407
585,16,3,0.07407407407
585,17,3,0.2307692308
585,18,3,0.5925925926
585,19,3,0.5
585,20,3,0.7777777778
585,21,3,0.6923076923
585,22,3,0.8076923077
585,23,3,0.8076923077
585,5,4,1.0
585,6,4,0.96
585,7,4,0.9583333333
585,8,4,0.75
585,9,4,0.4583333333
585,10,4,0.1666666667
585,11,4,0.2
585,12,4,0.52
585,13,4,0.6774193548
585,14,4,0.9
585,15,4,0.9666666667
585,16,4,1.0
585,17,4,0.8666666667
585,18,4,0.8333333333
585,19,4,0.1666666667
585,20,4,0.06896551724
585,21,4,0.06896551724
585,22,4,0.1379310345
585,23,4,0.2068965517
585,5,5,0.2068965517
585,6,5,0.2068965517
585,7,5,0.1379310345
585,8,5,0.2413793103
585,9,5,0.3448275862
585,10,5,0.3448275862
585,11,5,0.8620689655
585,12,5,0.8571428571
585,13,5,0.7857142857
585,14,5,1.0
585,15,5,0.9259259259
585,16,5,0.7142857143
585,17,5,0.75
585,18,5,0.7857142857
585,19,5,1.0
585,20,5,0.8148148148
585,21,5,0.7857142857
585,22,5,0.7142857143
585,23,5,0.6071428571
587,13,3,0.2173913043
587,5,6,0.6956521739
587,9,6,0.652173913
587,11,6,0.6086956522
587,21,6,0.9545454545
587,0,0,0.9545454545
587,0,1,0.5217391304
587,8,1,0.652173913
587,0,2,0.652173913
587,0,3,1.0
587,14,3,0.15
587,15,3,0.2380952381
587,16,3,0.1904761905
587,17,3,0.2380952381
587,18,3,0.1904761905
587,19,3,0.5714285714
587,20,3,0.7142857143
587,21,3,1.0
587,22,3,1.0
587,23,3,1.0
587,5,4,0.9545454545
587,6,4,0.9545454545
587,7,4,0.7142857143
587,8,4,0.5
587,9,4,0.4545454545
587,10,4,0.2727272727
587,11,4,0.1363636364
587,12,4,0.2727272727
587,13,4,0.3043478261
587,14,4,0.1739130435
587,15,4,0.2173913043
587,16,4,0.1739130435
587,17,4,0.08695652174
587,18,4,0.2173913043
587,19,4,0.2608695652
587,20,4,0.1739130435
587,21,4,0.3043478261
587,22,4,0.3913043478
587,23,4,0.4347826087
587,5,5,0.4347826087
587,6,5,0.4347826087
587,7,5,0.347826087
587,8,5,0.3043478261
587,9,5,0.347826087
587,10,5,0.2608695652
587,11,5,0.2608695652
587,12,5,0.3913043478
587,13,5,0.4347826087
587,14,5,0.3913043478
587,15,5,0.3913043478
587,16,5,0.2608695652
587,17,5,0.2173913043
587,18,5,0.2173913043
587,19,5,0.2173913043
587,20,5,0.347826087
587,21,5,0.3913043478
587,22,5,0.4347826087
587,23,5,0.3913043478
588,13,3,0.3181818182
589,5,6,0.2222222222
589,13,3,0.2777777778
589,14,3,0.3333333333
589,15,3,0.2352941176
589,16,3,0.3529411765
589,17,3,0.3333333333
589,18,3,0.2777777778
589,19,3,0.4444444444
589,20,3,0.5
589,21,3,0.5789473684
589,22,3,0.5789473684
589,23,3,0.6315789474
589,5,4,0.3157894737
589,6,4,0.3684210526
589,7,4,0.4210526316
589,8,4,0.3684210526
589,9,4,0.1578947368
589,10,4,0.2105263158
589,11,4,0.2105263158
589,12,4,0.1578947368
589,13,4,0.2631578947
589,14,4,0.2105263158
589,15,4,0.2631578947
589,16,4,0.3333333333
589,17,4,0.3333333333
589,18,4,0.3888888889
589,19,4,0.5
589,20,4,0.5555555556
589,21,4,0.4444444444
589,22,4,0.5
589,23,4,0.4444444444
589,5,5,0.4444444444
589,6,5,0.4444444444
589,7,5,0.3333333333
589,8,5,0.2222222222
589,9,5,0.4210526316
589,10,5,0.4736842105
589,11,5,0.5263157895
589,12,5,0.5263157895
589,13,5,0.4210526316
589,14,5,0.2631578947
589,15,5,0.2631578947
589,16,5,0.3157894737
589,17,5,0.3157894737
589,18,5,0.3157894737
589,19,5,0.3684210526
589,20,5,0.3157894737
589,21,5,0.3157894737
589,22,5,0.3684210526
589,23,5,0.3684210526
590,6,6,0.1923076923
590,7,6,0.1538461538
590,8,6,0.1153846154
590,10,6,0.07692307692
590,12,6,0.03846153846
590,13,6,0.1538461538
590,14,6,0.0
590,15,6,0.1153846154
590,16,6,0.1153846154
590,17,6,0.1538461538
590,18,6,0.07692307692
590,19,6,0.0
590,20,6,0.1538461538
590,21,6,0.1153846154
590,22,6,0.1153846154
590,23,6,0.07692307692
590,5,0,0.1153846154
590,6,0,0.1923076923
590,7,0,0.0
590,9,0,0.2692307692
590,10,0,0.3461538462
590,11,0,0.4615384615
590,12,0,0.3846153846
590,13,0,0.4615384615
590,14,0,0.4230769231
590,15,0,0.4230769231
590,16,0,0.2692307692
590,17,0,0.3461538462
590,18,0,0.4615384615
590,19,0,0.5
590,20,0,0.4615384615
590,21,0,0.5
590,22,0,0.4615384615
590,23,0,0.4230769231
590,5,1,0.3846153846
590,6,1,0.3846153846
590,7,1,0.3846153846
590,9,1,0.3846153846
590,10,1,0.2307692308
590,11,1,0.2307692308
590,12,1,0.4230769231
590,13,1,0.48
590,14,1,0.44
590,15,1,0.56
590,16,1,0.56
590,17,1,0.48
590,18,1,0.44
590,19,1,0.4
590,20,1,0.2
590,21,1,0.28
590,22,1,0.2
590,23,1,0.2
590,5,2,0.2
590,6,2,0.32
590,7,2,0.4
590,8,2,0.0
590,9,2,0.12
590,10,2,0.08
590,11,2,0.12
590,12,2,0.1153846154
590,13,2,0.16
590,14,2,0.28
590,15,2,0.04
590,16,2,0.12
590,17,2,0.2307692308
590,18,2,0.08
590,19,2,0.04
590,20,2,0.08
590,21,2,0.12
590,22,2,0.12
590,23,2,0.0
590,5,3,0.04
590,6,3,0.12
590,7,3,0.375
590,8,3,0.3333333333
590,9,3,0.2
590,10,3,0.125
590,11,3,0.1428571429
590,12,3,0.0
590,0,4,0.04166666667
590,0,6,0.52
591,21,6,0.3076923077
592,14,3,0.347826087
592,15,3,0.347826087
592,16,3,0.347826087
592,17,3,0.3913043478
592,18,3,0.5652173913
592,19,3,0.652173913
592,20,3,0.652173913
592,21,3,0.652173913
592,22,3,0.8695652174
592,23,3,0.9565217391
592,5,4,0.4761904762
592,6,4,0.380952381
592,7,4,0.1428571429
592,8,4,0.04761904762
592,9,4,0.0
592,10,4,0.3
592,11,4,0.3
592,12,4,0.3181818182
592,13,4,0.2608695652
592,14,4,0.3043478261
592,15,4,0.08695652174
592,16,4,0.1818181818
592,17,4,0.2272727273
592,18,4,0.3181818182
592,19,4,0.2272727273
592,20,4,0.3043478261
592,21,4,0.2272727273
592,22,4,0.3181818182
592,23,4,0.4090909091
592,5,5,0.4090909091
592,6,5,0.3181818182
592,7,5,0.2272727273
592,8,5,0.1363636364
592,9,5,0.09090909091
592,10,5,0.1818181818
592,11,5,0.2272727273
592,12,5,0.09090909091
592,13,5,0.1363636364
592,14,5,0.2727272727
592,15,5,0.3181818182
592,16,5,0.3636363636
592,17,5,0.4545454545
592,18,5,0.4545454545
592,19,5,0.5217391304
592,20,5,0.5217391304
592,21,5,0.5217391304
592,22,5,0.4782608696
592,23,5,0.3913043478
593,21,6,0.7741935484
593,13,3,0.2666666667
594,9,6,0.8148148148
594,11,6,0.7407407407
594,21,6,0.5925925926
594,5,6,0.4814814815
595,0,0,0.5
595,0,1,0.3043478261
595,8,1,0.3043478261
595,0,2,0.1904761905
595,0,3,0.09090909091
597,13,3,0.0
597,5,6,0.3703703704
597,9,6,0.3703703704
597,11,6,0.4074074074
597,21,6,0.3703703704
598,21,6,1.0
599,5,6,0.652173913
600,6,6,0.2962962963
600,7,6,0.2962962963
600,8,6,0.2592592593
600,10,6,0.07407407407
600,12,6,0.07407407407
600,13,6,0.07407407407
600,14,6,0.1111111111
600,15,6,0.07407407407
600,16,6,0.1111111111
600,17,6,0.1111111111
600,18,6,0.2222222222
600,19,6,0.2222222222
600,20,6,0.2592592593
600,22,6,0.3333333333
600,23,6,0.4074074074
600,5,0,0.4444444444
600,6,0,0.4074074074
600,7,0,0.4074074074
600,9,0,0.4444444444
600,10,0,0.3703703704
600,11,0,0.4074074074
600,12,0,0.5925925926
600,13,0,0.4814814815
600,14,0,0.4814814815
600,15,0,0.3703703704
600,16,0,0.2222222222
600,17,0,0.2962962963
600,18,0,0.2962962963
600,19,0,0.3333333333
600,20,0,0.3703703704
600,21,0,0.3333333333
600,22,0,0.5185185185
600,23,0,0.5185185185
600,5,1,0.5185185185
600,6,1,0.5555555556
600,7,1,0.5925925926
600,9,1,0.6296296296
600,10,1,0.5925925926
600,11,1,0.5555555556
600,12,1,0.4444444444
600,13,1,0.4814814815
600,14,1,0.4444444444
600,15,1,0.5555555556
600,16,1,0.6296296296
600,17,1,0.6296296296
600,18,1,0.6666666667
600,19,1,0.5555555556
600,20,1,0.5185185185
600,21,1,0.5185185185
600,22,1,0.5925925926
600,23,1,0.7407407407
600,5,2,0.7777777778
600,6,2,0.3703703704
600,7,2,0.3703703704
600,8,2,0.2692307692
600,9,2,0.6538461538
600,10,2,0.6923076923
600,11,2,0.8
600,12,2,0.6923076923
600,13,2,0.68
600,14,2,0.84
600,15,2,0.68
600,16,2,0.6
600,17,2,0.6
600,18,2,0.8076923077
600,19,2,0.8846153846
600,20,2,0.8846153846
600,21,2,1.0
600,22,2,1.0
600,23,2,0.9615384615
600,5,3,0.5
600,6,3,0.4
600,7,3,0.4
600,8,3,0.4
600,9,3,0.32
600,10,3,0.5185185185
600,11,3,0.2692307692
600,12,3,0.3076923077
600,13,3,0.6538461538
600,14,3,0.6346153846
600,15,3,0.4230769231
600,16,3,0.42307692305
600,17,3,0.4230769231
600,18,3,0.41153846155
600,19,3,0.5
600,20,3,0.46153846155
600,21,3,0.4259259259
600,22,3,0.46296296294999995
600,23,3,0.5740740741
600,0,4,0.5925925926
600,5,4,0.6296296296
600,6,4,0.5925925926
600,7,4,0.5185185185
600,8,4,0.4444444444
600,9,4,0.64814814815
600,10,4,0.6111111111
600,11,4,0.7222222222
600,12,4,0.7222222222
600,13,4,0.64814814815
600,14,4,0.8076923077
600,15,4,0.5576923077
600,16,4,0.4615384615
600,17,4,0.46153846155
600,18,4,0.2692307692
600,19,4,0.25
600,20,4,0.1730769231
600,21,4,0.03774928775
600,22,4,0.30000000000000004
600,23,4,0.36
600,5,5,0.48
600,6,5,0.48
600,7,5,0.48
600,8,5,0.45076923074999997
600,9,5,0.51851851855
600,10,5,0.46296296295
600,11,5,0.46296296295
600,12,5,0.07407407407
600,13,5,0.07692307692
600,14,5,0.1538461538
600,15,5,0.1153846154
600,16,5,0.1346153846
600,17,5,0.07692307692
600,18,5,0.03846153846
600,19,5,0.0
600,20,5,0.1296296296
600,21,5,0.1851851852
600,22,5,0.13461538463
600,23,5,0.24
600,0,6,0.2
601,21,6,0.04
601,13,3,0.07692307692
602,21,6,0.2413793103
603,14,3,0.04
603,15,3,0.04
603,16,3,0.28
603,17,3,0.2
603,18,3,0.03703703704
603,19,3,0.2307692308
603,20,3,0.03846153846
603,21,3,0.1923076923
603,22,3,0.3846153846
603,23,3,0.3846153846
603,5,4,0.4615384615
603,6,4,0.07692307692
603,7,4,0.03846153846
603,8,4,0.0
603,9,4,0.0
603,10,4,0.1153846154
603,11,4,0.1538461538
603,12,4,0.2307692308
603,13,4,0.2692307692
603,14,4,0.5
603,15,4,0.5
603,16,4,0.4230769231
603,17,4,0.4230769231
603,18,4,0.4615384615
603,19,4,0.2692307692
603,20,4,0.4814814815
603,21,4,0.4074074074
